WARNING 2025-12-03 07:19:38,327 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:38,355 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:38,356 django.server "POST /api/user/register/ HTTP/1.1" 400 50
INFO 2025-12-03 07:19:38,377 django.server "POST /api/user/register/ HTTP/1.1" 201 250
INFO 2025-12-03 07:19:38,481 django.server "POST /api/user/register/ HTTP/1.1" 201 260
WARNING 2025-12-03 07:19:38,585 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:38,586 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:38,602 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:38,603 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:38,668 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:38,669 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:38,672 django.request Bad Request: /api/user/register/
INFO 2025-12-03 07:19:38,673 django.server "POST /api/user/register/ HTTP/1.1" 201 258
WARNING 2025-12-03 07:19:38,673 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:38,776 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:38,777 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:38,792 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:38,793 django.server "POST /api/user/register/ HTTP/1.1" 400 50
INFO 2025-12-03 07:19:38,856 django.server "POST /api/user/register/ HTTP/1.1" 201 254
WARNING 2025-12-03 07:19:38,859 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:38,860 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:39,041 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:39,042 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:39,045 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:39,046 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:39,096 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:39,097 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:39,269 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:39,270 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:39,418 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:39,420 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:39,422 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:39,423 django.server "POST /api/user/register/ HTTP/1.1" 400 50
INFO 2025-12-03 07:19:39,499 django.server "POST /api/user/register/ HTTP/1.1" 201 252
WARNING 2025-12-03 07:19:39,681 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:39,682 django.server "POST /api/user/register/ HTTP/1.1" 400 50
INFO 2025-12-03 07:19:39,740 django.server "POST /api/user/register/ HTTP/1.1" 201 256
WARNING 2025-12-03 07:19:39,817 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:39,818 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:39,834 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:39,835 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:39,995 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:39,997 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:40,035 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:40,036 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:40,061 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:40,072 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:40,117 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:40,118 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:40,171 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:40,172 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:40,182 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:40,183 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:40,235 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:40,237 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:40,256 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:40,257 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:40,292 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:40,299 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:40,303 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:40,305 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:40,339 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:40,340 django.server "POST /api/user/register/ HTTP/1.1" 400 50
INFO 2025-12-03 07:19:40,555 django.server "POST /api/user/register/ HTTP/1.1" 201 258
INFO 2025-12-03 07:19:40,673 django.server "POST /api/user/register/ HTTP/1.1" 201 254
WARNING 2025-12-03 07:19:40,821 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:40,823 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:40,831 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:40,833 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:41,022 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:41,023 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:41,040 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:41,074 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:41,075 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:41,076 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:41,153 django.request Bad Request: /api/user/register/
ERROR 2025-12-03 07:19:41,163 django.request Internal Server Error: /api/user/register/
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/django/db/backends/utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
psycopg2.errors.UniqueViolation: duplicate key value violates unique constraint "user_service_user_email_key"
DETAIL:  Key (email)=(user_601@example.com) already exists.


The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/usr/local/lib/python3.10/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/usr/local/lib/python3.10/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "/usr/local/lib/python3.10/site-packages/django/views/generic/base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
  File "/usr/local/lib/python3.10/site-packages/rest_framework/views.py", line 515, in dispatch
    response = self.handle_exception(exc)
  File "/usr/local/lib/python3.10/site-packages/rest_framework/views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/usr/local/lib/python3.10/site-packages/rest_framework/views.py", line 486, in raise_uncaught_exception
    raise exc
  File "/usr/local/lib/python3.10/site-packages/rest_framework/views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
  File "/usr/local/lib/python3.10/site-packages/rest_framework/generics.py", line 194, in post
    return self.create(request, *args, **kwargs)
  File "/app/user_service/views.py", line 34, in create
    user = serializer.save()
  File "/usr/local/lib/python3.10/site-packages/rest_framework/serializers.py", line 210, in save
    self.instance = self.create(validated_data)
  File "/app/user_service/serializers.py", line 31, in create
    user.save()
  File "/app/user_service/models.py", line 27, in save
    super().save(*args, **kwargs)
  File "/usr/local/lib/python3.10/site-packages/django/contrib/auth/base_user.py", line 65, in save
    super().save(*args, **kwargs)
  File "/usr/local/lib/python3.10/site-packages/django/db/models/base.py", line 902, in save
    self.save_base(
  File "/usr/local/lib/python3.10/site-packages/django/db/models/base.py", line 1008, in save_base
    updated = self._save_table(
  File "/usr/local/lib/python3.10/site-packages/django/db/models/base.py", line 1169, in _save_table
    results = self._do_insert(
  File "/usr/local/lib/python3.10/site-packages/django/db/models/base.py", line 1210, in _do_insert
    return manager._insert(
  File "/usr/local/lib/python3.10/site-packages/django/db/models/manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
  File "/usr/local/lib/python3.10/site-packages/django/db/models/query.py", line 1868, in _insert
    return query.get_compiler(using=using).execute_sql(returning_fields)
  File "/usr/local/lib/python3.10/site-packages/django/db/models/sql/compiler.py", line 1882, in execute_sql
    cursor.execute(sql, params)
  File "/usr/local/lib/python3.10/site-packages/django/db/backends/utils.py", line 122, in execute
    return super().execute(sql, params)
  File "/usr/local/lib/python3.10/site-packages/django/db/backends/utils.py", line 79, in execute
    return self._execute_with_wrappers(
  File "/usr/local/lib/python3.10/site-packages/django/db/backends/utils.py", line 92, in _execute_with_wrappers
    return executor(sql, params, many, context)
  File "/usr/local/lib/python3.10/site-packages/django/db/backends/utils.py", line 100, in _execute
    with self.db.wrap_database_errors:
  File "/usr/local/lib/python3.10/site-packages/django/db/utils.py", line 91, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "/usr/local/lib/python3.10/site-packages/django/db/backends/utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
django.db.utils.IntegrityError: duplicate key value violates unique constraint "user_service_user_email_key"
DETAIL:  Key (email)=(user_601@example.com) already exists.

WARNING 2025-12-03 07:19:41,167 django.server "POST /api/user/register/ HTTP/1.1" 400 50
ERROR 2025-12-03 07:19:41,175 django.server "POST /api/user/register/ HTTP/1.1" 500 191025
WARNING 2025-12-03 07:19:41,195 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:41,196 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:41,217 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:41,219 django.server "POST /api/user/register/ HTTP/1.1" 400 50
INFO 2025-12-03 07:19:41,228 django.server "POST /api/user/register/ HTTP/1.1" 201 260
WARNING 2025-12-03 07:19:41,272 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:41,273 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:41,312 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:41,313 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:41,393 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:41,395 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:41,597 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:41,598 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:41,751 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:41,752 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:41,914 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:41,915 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:42,001 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:42,003 django.server "POST /api/user/register/ HTTP/1.1" 400 50
INFO 2025-12-03 07:19:42,021 django.server "POST /api/user/register/ HTTP/1.1" 201 252
INFO 2025-12-03 07:19:42,081 django.server "POST /api/user/register/ HTTP/1.1" 201 260
WARNING 2025-12-03 07:19:42,132 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:42,133 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:42,144 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:42,145 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:42,183 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:42,184 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:42,257 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:42,258 django.server "POST /api/user/register/ HTTP/1.1" 400 50
INFO 2025-12-03 07:19:42,286 django.server "POST /api/user/register/ HTTP/1.1" 201 250
WARNING 2025-12-03 07:19:42,288 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:42,290 django.server "POST /api/user/register/ HTTP/1.1" 400 50
INFO 2025-12-03 07:19:42,308 django.server "POST /api/user/register/ HTTP/1.1" 201 249
WARNING 2025-12-03 07:19:42,457 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:42,458 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:42,462 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:42,465 django.server "POST /api/user/register/ HTTP/1.1" 400 50
INFO 2025-12-03 07:19:42,705 django.server "POST /api/user/register/ HTTP/1.1" 201 256
INFO 2025-12-03 07:19:42,728 django.server "POST /api/user/register/ HTTP/1.1" 201 248
WARNING 2025-12-03 07:19:42,799 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:42,800 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:42,905 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:42,908 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:42,910 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:42,912 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:42,916 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:42,917 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:42,931 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:42,931 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:43,110 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:43,111 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:43,123 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:43,124 django.server "POST /api/user/register/ HTTP/1.1" 400 50
INFO 2025-12-03 07:19:43,279 django.server "POST /api/user/register/ HTTP/1.1" 201 257
WARNING 2025-12-03 07:19:43,355 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:43,355 django.server "POST /api/user/register/ HTTP/1.1" 400 50
INFO 2025-12-03 07:19:43,380 django.server "POST /api/user/register/ HTTP/1.1" 201 250
WARNING 2025-12-03 07:19:43,399 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:43,400 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:43,439 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:43,440 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:43,556 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:43,557 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:43,666 django.request Bad Request: /api/user/register/
WARNING 2025-12-03 07:19:43,666 django.server "POST /api/user/register/ HTTP/1.1" 400 50
WARNING 2025-12-03 07:19:43,725 django.request Bad Request: /api/user/register/
